lead_id,age,city_tier,occupation,annual_income_lakhs,investable_surplus_lakhs,existing_products,source,days_since_first_contact,touchpoints_last_30d,last_meeting_outcome
L00320,33,Tier-1,Salaried,35.6,9.0,FD,Cold-call,28,5,Neutral
L00321,53,Tier-2,Business owner,49.9,28.2,None,Cold-call,40,3,None-yet
L00322,43,Tier-2,Self-employed,29.6,12.2,Insurance,Existing-client-family,137,4,None-yet
L00323,57,Tier-1,Self-employed,27.5,8.2,None,Digital,21,4,None-yet
L00324,53,Tier-1,Other,39.0,14.2,"PMS, FD, AIF",Cold-call,80,5,Neutral
L00325,63,Tier-3,Self-employed,10.0,1.8,None,Cold-call,53,4,Positive
L00326,52,Tier-1,Salaried,51.1,21.7,PMS,Event,121,2,Neutral
L00327,29,Tier-2,Salaried,36.6,25.6,"FD, Insurance",Event,10,1,Positive
L00328,44,Tier-1,Salaried,37.6,10.5,None,Cold-call,66,3,None-yet
L00329,33,Tier-3,Salaried,71.7,29.5,None,Referral,7,4,Objection
L00330,40,Tier-1,Business owner,10.0,7.8,"MF, FD",Referral,66,3,Neutral
L00331,60,Tier-1,Business owner,10.0,2.9,Insurance,Existing-client-family,16,5,Positive
L00332,51,Tier-3,Salaried,44.3,22.6,"Direct Equity, FD, PMS",Existing-client-family,2,5,Neutral
L00333,38,Tier-3,Salaried,36.4,12.2,"Insurance, AIF",Existing-client-family,71,5,None-yet
L00334,35,Tier-1,Retired,41.2,23.7,None,Referral,2,6,No-show
L00335,45,Tier-1,Salaried,26.5,11.4,Direct Equity,Digital,75,6,Positive
L00336,33,Tier-2,Self-employed,58.3,23.8,None,Event,9,3,Positive
L00337,38,Tier-3,Self-employed,70.3,27.2,Insurance,Event,33,4,Neutral
L00338,48,Tier-1,Business owner,51.4,19.2,None,Referral,1,2,Positive
L00339,57,Tier-2,Salaried,30.5,8.0,None,Cold-call,3,7,None-yet
L00340,51,Tier-2,Business owner,10.0,1.0,None,Referral,12,3,Objection
L00341,25,Tier-2,Salaried,62.7,34.4,PMS,Digital,18,3,Positive
L00342,48,Tier-2,Self-employed,86.1,38.2,MF,Referral,8,7,No-show
L00343,46,Tier-2,Salaried,57.5,32.0,"Direct Equity, PMS, AIF",Referral,5,4,Neutral
L00344,49,Tier-1,Self-employed,19.8,2.2,Insurance,Referral,6,4,Neutral
L00345,61,Tier-3,Self-employed,58.7,10.2,"Direct Equity, Insurance",Existing-client-family,27,7,Objection
L00346,25,Tier-3,Salaried,66.8,18.6,"PMS, MF",Cold-call,2,5,Positive
L00347,39,Tier-2,Salaried,109.0,31.9,"PMS, Direct Equity",Existing-client-family,97,2,Neutral
L00348,51,Tier-1,Salaried,19.8,8.3,"FD, MF",Digital,99,4,None-yet
L00349,29,Tier-1,Salaried,31.2,8.0,None,Digital,3,7,None-yet
L00350,60,Tier-2,Salaried,61.7,8.4,None,Digital,50,1,Neutral
L00351,49,Tier-1,Retired,38.1,21.0,None,Cold-call,46,6,Objection
L00352,53,Tier-3,Salaried,16.7,11.1,PMS,Digital,32,4,Neutral
L00353,39,Tier-1,Business owner,48.9,9.6,AIF,Cold-call,11,5,Objection
L00354,53,Tier-2,Other,54.9,29.4,Insurance,Event,33,5,Neutral
L00355,56,Tier-3,Salaried,38.9,17.8,None,Event,77,5,Objection
L00356,47,Tier-1,Business owner,42.7,3.6,AIF,Referral,14,1,Positive
L00357,47,Tier-1,Retired,30.5,4.6,"PMS, MF",Digital,63,2,None-yet
L00358,48,Tier-2,Self-employed,103.0,21.6,AIF,Referral,25,4,None-yet
L00359,36,Tier-2,Salaried,19.5,10.4,Direct Equity,Referral,89,5,Neutral
L00360,44,Tier-1,Salaried,24.3,8.9,PMS,Cold-call,38,8,No-show
L00361,43,Tier-2,Salaried,36.9,7.8,None,Digital,70,4,Positive
L00362,49,Tier-3,Self-employed,67.7,12.4,FD,Cold-call,121,6,No-show
L00363,55,Tier-1,Other,12.8,5.5,"MF, Direct Equity",Referral,23,2,Neutral
L00364,34,Tier-1,Other,14.6,1.0,None,Existing-client-family,45,6,Positive
L00365,44,Tier-1,Salaried,10.0,4.5,"AIF, PMS",Existing-client-family,142,0,Objection
L00366,60,Tier-1,Business owner,37.4,20.1,None,Digital,180,4,Neutral
L00367,38,Tier-1,Salaried,16.7,8.6,None,Event,33,4,Objection
L00368,37,Tier-1,Retired,28.0,12.6,None,Referral,115,4,Objection
L00369,47,Tier-2,Salaried,58.1,21.6,AIF,Cold-call,18,3,Positive
L00370,53,Tier-1,Retired,23.4,16.1,None,Event,21,5,Positive
L00371,45,Tier-3,Business owner,43.0,12.3,None,Event,111,1,Objection
L00372,58,Tier-1,Salaried,29.7,24.7,"FD, MF, Direct Equity",Event,40,4,Objection
L00373,54,Tier-1,Salaried,58.6,41.3,Direct Equity,Digital,72,6,Positive
L00374,53,Tier-2,Business owner,51.0,1.0,"Insurance, Direct Equity, MF",Event,19,4,Neutral
L00375,51,Tier-3,Salaried,22.5,1.0,PMS,Cold-call,66,4,Objection
L00376,68,Tier-1,Self-employed,32.5,14.5,None,Referral,77,4,Objection
L00377,43,Tier-1,Retired,76.0,38.8,None,Referral,20,1,None-yet
L00378,25,Tier-1,Self-employed,48.2,7.4,None,Event,29,7,Neutral
L00379,61,Tier-2,Salaried,13.8,7.1,None,Cold-call,16,4,Objection
L00380,40,Tier-1,Salaried,57.9,14.1,AIF,Digital,88,5,Objection
L00381,46,Tier-1,Salaried,17.1,3.2,None,Existing-client-family,48,3,Neutral
L00382,58,Tier-1,Other,98.4,33.9,None,Cold-call,7,6,Positive
L00383,29,Tier-1,Salaried,75.0,11.4,FD,Digital,125,3,Positive
L00384,32,Tier-3,Salaried,44.8,21.3,None,Digital,43,4,None-yet
L00385,29,Tier-2,Salaried,40.9,10.7,None,Cold-call,20,5,Neutral
L00386,37,Tier-1,Other,31.6,1.0,None,Event,40,6,Objection
L00387,49,Tier-1,Salaried,58.8,1.0,None,Cold-call,10,9,Objection
L00388,50,Tier-1,Retired,28.2,13.6,"AIF, MF",Digital,15,2,Neutral
L00389,48,Tier-1,Business owner,43.2,15.6,PMS,Cold-call,79,5,None-yet
L00390,31,Tier-2,Business owner,67.4,22.0,"AIF, Insurance",Cold-call,15,7,Objection
L00391,25,Tier-3,Other,24.7,7.7,None,Event,158,1,Positive
L00392,46,Tier-3,Business owner,23.8,6.6,None,Referral,11,2,No-show
L00393,40,Tier-3,Retired,15.9,7.2,Insurance,Event,91,7,Objection
L00394,50,Tier-3,Salaried,17.4,2.6,None,Digital,92,3,Neutral
L00395,52,Tier-3,Business owner,10.2,8.0,None,Referral,52,5,No-show
L00396,46,Tier-1,Self-employed,61.0,28.1,None,Cold-call,10,3,Objection
L00397,53,Tier-1,Self-employed,129.8,41.6,None,Cold-call,19,10,Neutral
L00398,47,Tier-1,Retired,99.3,39.7,Insurance,Digital,30,5,None-yet
L00399,50,Tier-2,Other,11.7,3.1,MF,Event,62,1,Objection
L00400,38,Tier-1,Business owner,60.8,44.7,None,Digital,163,5,Objection
L00401,43,Tier-2,Self-employed,99.0,64.0,None,Referral,47,6,Positive
L00402,47,Tier-2,Self-employed,26.6,6.2,"MF, AIF",Digital,49,7,Neutral
L00403,53,Tier-2,Salaried,39.3,5.3,None,Digital,63,3,Neutral
L00404,41,Tier-1,Salaried,10.0,1.0,None,Cold-call,25,0,Objection
L00405,50,Tier-1,Salaried,44.1,18.6,"AIF, FD",Event,10,4,Objection
L00406,42,Tier-1,Salaried,17.4,10.7,Direct Equity,Cold-call,96,5,No-show
L00407,44,Tier-3,Salaried,42.1,9.6,FD,Referral,170,5,Neutral
L00408,53,Tier-2,Business owner,12.3,2.2,None,Digital,71,3,No-show
L00409,25,Tier-2,Salaried,53.5,9.7,AIF,Referral,14,7,None-yet
L00410,32,Tier-1,Retired,75.0,8.1,AIF,Cold-call,42,2,No-show
L00411,30,Tier-1,Self-employed,21.2,16.9,"Direct Equity, MF",Referral,48,3,No-show
L00412,25,Tier-1,Salaried,16.5,4.1,None,Digital,23,3,None-yet
L00413,38,Tier-2,Salaried,10.0,3.3,None,Event,46,0,Positive
L00414,52,Tier-2,Salaried,30.4,26.3,"Direct Equity, MF",Cold-call,149,6,Objection
L00415,42,Tier-1,Other,24.4,17.1,"PMS, Direct Equity, Insurance",Digital,29,6,None-yet
L00416,47,Tier-3,Salaried,12.4,3.9,"AIF, Direct Equity",Digital,32,5,Objection
L00417,56,Tier-1,Self-employed,50.3,13.9,FD,Cold-call,49,5,Neutral
L00418,58,Tier-3,Retired,26.7,11.3,"Insurance, PMS",Digital,30,8,None-yet
L00419,44,Tier-1,Other,17.2,11.1,"AIF, PMS, Direct Equity",Referral,79,3,Positive
L00420,59,Tier-1,Salaried,24.8,5.4,Direct Equity,Event,23,2,Neutral
L00421,46,Tier-2,Salaried,77.5,13.5,None,Digital,43,4,Positive
L00422,37,Tier-1,Salaried,55.8,15.7,"MF, Insurance",Digital,66,2,Neutral
L00423,39,Tier-1,Salaried,33.4,2.3,None,Referral,11,4,Neutral
L00424,30,Tier-1,Salaried,56.5,22.1,FD,Digital,32,4,Neutral
L00425,36,Tier-1,Self-employed,16.2,7.4,PMS,Digital,28,4,None-yet
L00426,41,Tier-2,Retired,37.4,10.2,"PMS, FD",Digital,25,3,Neutral
L00427,53,Tier-3,Self-employed,40.6,25.7,FD,Cold-call,22,3,Objection
L00428,62,Tier-3,Self-employed,26.3,4.8,"Direct Equity, PMS, AIF",Digital,8,6,None-yet
L00429,31,Tier-1,Salaried,49.6,22.8,MF,Event,53,3,None-yet
L00430,49,Tier-2,Business owner,21.2,7.6,FD,Existing-client-family,5,6,Neutral
L00431,35,Tier-1,Self-employed,52.3,14.0,None,Referral,95,3,Positive
L00432,50,Tier-1,Retired,53.9,12.9,None,Referral,18,2,Objection
L00433,44,Tier-1,Retired,10.0,1.6,FD,Event,16,2,None-yet
L00434,27,Tier-3,Salaried,84.2,29.3,"Direct Equity, PMS, AIF",Existing-client-family,18,4,Objection
L00435,54,Tier-3,Salaried,10.0,1.4,PMS,Event,108,5,Neutral
L00436,39,Tier-2,Salaried,23.8,13.0,None,Referral,19,2,No-show
L00437,40,Tier-2,Salaried,75.0,21.9,None,Digital,36,4,Objection
L00438,34,Tier-1,Retired,29.3,5.9,FD,Referral,5,5,Objection
L00439,38,Tier-2,Salaried,13.1,8.3,AIF,Event,82,3,None-yet
L00440,49,Tier-2,Business owner,17.0,1.0,None,Cold-call,97,3,No-show
L00441,43,Tier-1,Self-employed,75.1,13.6,"AIF, FD, MF",Digital,2,6,Objection
L00442,48,Tier-1,Salaried,10.0,3.1,MF,Cold-call,16,4,Objection
L00443,49,Tier-1,Salaried,80.7,43.4,"MF, PMS",Digital,8,2,Objection
L00444,58,Tier-3,Business owner,35.2,9.6,None,Cold-call,171,1,Objection
L00445,42,Tier-1,Business owner,15.9,7.2,MF,Referral,11,2,Neutral
L00446,30,Tier-3,Salaried,24.3,7.1,"Insurance, MF, AIF",Cold-call,61,2,No-show
L00447,56,Tier-1,Salaried,18.0,9.0,"PMS, Insurance",Cold-call,71,2,Objection
L00448,42,Tier-2,Business owner,67.1,20.5,None,Cold-call,120,3,Neutral
L00449,56,Tier-1,Salaried,61.1,7.6,PMS,Digital,21,1,Positive
L00450,49,Tier-1,Retired,11.0,3.8,FD,Event,6,1,No-show
L00451,44,Tier-1,Salaried,27.6,4.5,PMS,Cold-call,4,4,Objection
L00452,48,Tier-1,Salaried,20.0,1.0,None,Referral,42,1,Neutral
L00453,65,Tier-3,Self-employed,90.5,52.8,None,Referral,54,2,Neutral
L00454,66,Tier-1,Self-employed,14.2,3.6,None,Cold-call,23,8,Neutral
L00455,46,Tier-2,Self-employed,112.5,92.0,"FD, Direct Equity",Digital,45,3,None-yet
L00456,47,Tier-1,Salaried,35.8,8.7,None,Referral,36,4,None-yet
L00457,56,Tier-1,Other,16.2,5.5,None,Referral,26,2,Objection
L00458,37,Tier-2,Self-employed,22.8,5.7,"FD, Insurance",Referral,51,5,Neutral
L00459,48,Tier-1,Self-employed,20.9,12.7,None,Digital,6,7,No-show
L00460,45,Tier-3,Salaried,15.0,5.1,"AIF, Direct Equity, FD",Cold-call,9,2,Objection
L00461,48,Tier-2,Salaried,39.1,15.8,FD,Referral,55,3,None-yet
L00462,37,Tier-2,Self-employed,15.5,2.1,"FD, Direct Equity, Insurance",Cold-call,180,6,Positive
L00463,29,Tier-1,Salaried,10.0,2.3,PMS,Digital,47,1,Positive
L00464,25,Tier-1,Self-employed,28.1,13.0,FD,Digital,26,8,Objection
L00465,34,Tier-3,Salaried,10.4,4.9,None,Referral,66,4,Neutral
L00466,40,Tier-1,Other,21.6,9.7,None,Event,180,7,Objection
L00467,42,Tier-1,Self-employed,19.4,11.0,"FD, PMS, AIF",Existing-client-family,18,5,No-show
L00468,64,Tier-1,Retired,19.9,9.2,"AIF, MF",Digital,18,3,Positive
L00469,56,Tier-2,Self-employed,148.5,56.4,None,Referral,0,3,Neutral
L00470,35,Tier-2,Salaried,38.1,4.5,None,Digital,21,13,Objection
L00471,48,Tier-2,Business owner,43.5,16.9,"Direct Equity, Insurance, MF",Referral,5,7,None-yet
L00472,41,Tier-2,Self-employed,10.6,3.9,Insurance,Event,107,3,Neutral
L00473,42,Tier-1,Business owner,23.2,7.2,None,Referral,138,2,Neutral
L00474,47,Tier-3,Salaried,42.6,8.9,"MF, PMS",Existing-client-family,7,4,Objection
L00475,51,Tier-1,Self-employed,17.9,11.5,None,Cold-call,180,2,Neutral
L00476,42,Tier-2,Retired,69.1,23.2,FD,Digital,33,7,No-show
L00477,56,Tier-1,Self-employed,15.8,2.5,"PMS, FD",Event,1,3,Objection
L00478,34,Tier-3,Salaried,30.0,8.5,"Insurance, PMS",Referral,123,4,Neutral
L00479,45,Tier-1,Business owner,24.3,7.8,None,Event,22,3,No-show
L00480,70,Tier-1,Business owner,41.1,9.9,PMS,Referral,82,2,Objection
L00481,47,Tier-1,Other,23.4,21.7,Direct Equity,Event,21,4,Positive
L00482,59,Tier-1,Salaried,30.3,9.0,FD,Digital,12,1,Objection
L00483,46,Tier-1,Salaried,31.0,16.9,Direct Equity,Referral,38,4,None-yet
L00484,51,Tier-2,Business owner,21.9,9.2,Insurance,Event,8,3,No-show
L00485,44,Tier-1,Self-employed,51.4,5.8,None,Referral,66,2,Neutral
L00486,43,Tier-3,Business owner,43.2,15.3,None,Referral,79,2,No-show
L00487,37,Tier-1,Self-employed,34.4,11.0,AIF,Event,11,5,Neutral
L00488,49,Tier-2,Salaried,27.1,15.9,None,Digital,62,3,Objection
L00489,36,Tier-1,Business owner,63.9,16.6,PMS,Event,55,5,Objection
L00490,52,Tier-2,Salaried,31.0,18.2,PMS,Cold-call,144,4,Neutral
L00491,56,Tier-2,Salaried,29.5,6.3,None,Cold-call,5,4,Neutral
L00492,49,Tier-1,Self-employed,39.4,16.3,AIF,Digital,9,6,None-yet
L00493,42,Tier-3,Business owner,120.0,16.4,FD,Referral,21,6,Neutral
L00494,50,Tier-1,Retired,14.3,6.8,None,Existing-client-family,10,5,None-yet
L00495,42,Tier-1,Salaried,62.7,12.6,None,Referral,24,1,Objection
L00496,54,Tier-2,Salaried,10.0,1.0,"PMS, FD",Digital,4,3,Objection
L00497,27,Tier-2,Other,42.6,11.0,None,Digital,68,4,Positive
L00498,42,Tier-1,Salaried,110.2,43.3,None,Digital,54,3,Neutral
L00499,25,Tier-1,Salaried,51.5,18.4,"PMS, Insurance",Cold-call,29,6,Positive
L00500,30,Tier-3,Salaried,41.2,2.9,None,Event,128,0,Objection
